OID_,ID,Elevation_m_min,Elevation_m_max,Elevation_m_mean,Slope_deg_min,Slope_deg_max,Slope_deg_mean,Aspect_deg_median,Area_m2
1871,3178,335,335,335.000000000000000,38.099437713623047,38.099437713623047,38.099437713623047,264.996612548828125,1050.18751253
1872,3179,451,483,465.523809523809518,3.994343042373657,21.717063903808594,15.472843408584595,268.312286376953125,15189.8789728
1873,3180,380,443,422.000000000000000,22.193325042724609,37.414001464843750,28.034681558609009,220.570167541503906,5397.47705925
1874,3181,480,480,480.000000000000000,15.515559196472168,24.504535675048828,20.010047435760498,129.215801239013672,832.522225368
1875,3182,407,422,412.000000000000000,19.902153015136719,29.551239013671875,24.206733703613281,183.270462036132812,2275.12619352
1876,3183,462,514,484.384615384615245,6.129793643951416,29.708833694458008,20.917269853445202,340.720031738281250,20730.1592211
1877,3184,406,433,418.000000000000000,31.065591812133789,37.211658477783203,33.554934978485107,132.966651916503906,3179.44816601
1878,3186,449,449,449.000000000000000,32.308513641357422,32.308513641357422,32.308513641357422,359.158721923828125,1167.5873663
1879,3187,315,315,315.000000000000000,21.026004791259766,21.026004791259766,21.026004791259766,68.257110595703125,644.469214529
1880,3188,423,423,423.000000000000000,42.732669830322266,42.732669830322266,42.732669830322266,124.373825073242188,1835.2210605
1881,3189,449,485,467.500000000000000,32.296474456787109,42.832695007324219,38.403800964355469,348.007446289062500,3340.21824671
1882,3190,380,445,409.142857142857110,31.166952133178711,43.186767578125000,38.515918459211079,303.695098876953125,4984.77479548
1883,3191,364,421,392.428571428571445,27.108898162841797,42.108959197998047,36.588894435337615,291.830963134765625,4563.39960183
1884,3192,427,427,427.000000000000000,2.205505371093750,2.205505371093750,2.205505371093750,73.013130187988281,797.738876801
1885,3193,553,558,555.500000000000000,9.130108833312988,11.549052238464355,10.339580535888672,2.672478765249252,1853.95191992
1886,3194,395,417,404.800000000000011,29.253547668457031,35.637287139892578,32.456005096435547,246.529174804687500,4385.21937662
1887,3195,420,420,420.000000000000000,16.198581695556641,16.198581695556641,16.198581695556641,207.370422363281250,1147.57351318
1888,3196,363,378,369.399999999999977,14.315353393554688,28.450075149536133,21.181255722045897,183.764831542968750,3432.67535957
1889,3197,486,486,486.000000000000000,31.454929351806641,31.454929351806641,31.454929351806641,320.749847412109375,840.638661755
1890,3198,373,444,407.909090909090935,14.123432159423828,38.553771972656250,29.923876849087801,306.334014892578125,8234.77431344
1891,3199,357,357,357.000000000000000,10.487965583801270,10.487965583801270,10.487965583801270,169.256027221679688,831.459414473
1892,3200,356,360,358.000000000000000,4.109363555908203,10.721516609191895,7.415440082550049,289.279907226562500,1162.8313039
1893,3201,364,386,375.000000000000000,17.732404708862305,28.577886581420898,23.155145645141602,303.307723999023438,1259.59717174
1894,3202,443,443,443.000000000000000,11.227293968200684,11.227293968200684,11.227293968200684,322.039855957031250,792.044166433
1895,3203,509,509,509.000000000000000,2.261105537414551,2.261105537414551,2.261105537414551,180.000030517578125,804.801592684
1896,3207,451,451,451.000000000000000,22.531198501586914,22.531198501586914,22.531198501586914,340.564605712890625,1468.41334822
1897,3208,439,455,447.000000000000000,9.506099700927734,28.979984283447266,19.243041992187500,327.957550048828125,1220.98100656
1898,3209,501,503,502.000000000000000,7.394953727722168,9.680337905883789,8.537645816802979,188.867454528808594,1312.79835415
1899,3210,364,366,365.000000000000000,24.749034881591797,29.397560119628906,27.073297500610352,14.752739906311035,1194.08064572
1900,3212,350,381,365.500000000000000,29.951349258422852,37.633495330810547,33.792422294616699,328.538101196289062,702.67235793
1901,3213,368,384,376.000000000000000,22.580661773681641,35.285766601562500,28.933214187622070,178.871017456054688,990.180870772
1902,3214,493,493,493.000000000000000,5.485289573669434,5.485289573669434,5.485289573669434,237.094741821289062,759.620138079
1903,3216,386,404,395.000000000000000,28.162567138671875,37.755020141601562,32.958793640136719,14.823945760726929,1499.2912073
1904,3218,392,395,393.500000000000000,10.009162902832031,16.644168853759766,13.326665878295898,56.553964614868164,1482.44090928
1905,3219,379,384,381.500000000000000,15.872169494628906,16.204431533813477,16.038300514221191,34.971302986145020,411.12898906
1906,3220,363,376,369.500000000000000,15.060899734497070,23.894178390502930,19.477539062500000,22.764226675033569,1709.90843081
1907,3221,437,437,437.000000000000000,30.034370422363281,30.034370422363281,30.034370422363281,353.575927734375000,802.793536752
1908,3223,457,457,457.000000000000000,10.891486167907715,10.891486167907715,10.891486167907715,353.117553710937500,1119.05219428
1909,3224,403,403,403.000000000000000,17.519847869873047,17.519847869873047,17.519847869873047,26.430332183837891,873.532881153
1910,3225,431,455,442.666666666666686,18.267103195190430,25.797052383422852,22.864194869995117,101.010955810546875,1260.60701424
1911,3226,493,500,496.500000000000000,12.630845069885254,17.768640518188477,15.199742794036865,233.447433471679688,1379.97461409
1912,3229,493,495,494.333333333333314,2.666915655136108,8.947106361389160,5.258423089981079,147.444961547851562,1551.44495798
1913,3230,450,485,463.166666666666686,21.912256240844727,31.565090179443359,27.754779815673828,302.849838256835938,5037.58854547
1914,3231,386,510,453.117647058823536,10.506698608398438,40.089492797851562,28.990687145906339,348.968414306640625,12755.9679767
1915,3232,442,502,478.000000000000000,17.862394332885742,34.575977325439453,27.612461853027344,19.435583114624023,3556.44173255
1916,3233,411,427,417.000000000000000,24.134403228759766,29.962736129760742,26.882021586100262,27.098892211914062,2497.41431736
1917,3234,579,584,581.500000000000000,26.347534179687500,30.335319519042969,28.341426849365234,244.579132080078125,1335.79330527
1918,3235,487,490,488.500000000000000,7.903316020965576,9.270574569702148,8.586945295333862,56.051387786865234,940.80934997
1919,3236,486,495,491.500000000000000,12.416576385498047,14.864569664001465,13.832524061203003,253.631477355957031,2739.59555318
1920,3237,460,472,466.666666666666686,4.053270339965820,26.411790847778320,16.515626271565754,54.717243194580078,2271.53577496
1921,3239,344,356,350.000000000000000,28.430421829223633,34.545791625976562,31.488106727600098,302.039825439453125,435.390744885
1922,3241,490,494,492.333333333333314,6.675748348236084,8.892042160034180,8.130327065785727,177.486740112304688,1258.3501617
1923,3242,426,439,432.500000000000000,33.825267791748047,38.588119506835938,36.206693649291992,308.880279541015625,1344.2202142
1924,3243,366,366,366.000000000000000,24.845638275146484,24.845638275146484,24.845638275146484,319.305358886718750,733.150316718
1925,3244,494,496,495.000000000000000,11.115901947021484,13.911956787109375,12.513929367065430,99.892200469970703,2056.21702116
1926,3245,293,382,331.800000000000011,25.384683609008789,49.806568145751953,36.234765396118171,37.861991882324219,17308.0079892
1927,3246,345,347,346.000000000000000,2.525185108184814,11.863581657409668,7.194383382797241,138.353031158447266,1388.03078464
1928,3247,491,491,491.000000000000000,15.742024421691895,15.742024421691895,15.742024421691895,51.670783996582031,625.442586858
1929,3249,343,418,379.199999999999989,31.920032501220703,38.840671539306641,36.191959381103516,342.551940917968750,4543.49803558
1930,3250,514,514,514.000000000000000,7.669470787048340,7.669470787048340,7.669470787048340,36.774593353271484,827.944532462
1931,3251,404,417,410.500000000000000,33.362678527832031,38.098308563232422,35.730493545532227,311.655288696289062,1395.57305257
1932,3252,473,495,484.000000000000000,27.855264663696289,34.030990600585938,30.943127632141113,336.493972778320312,1705.00591633
1933,3254,457,506,483.333333333333314,26.883789062500000,41.851749420166016,35.877642313639321,343.618560791015625,2983.15540629
1934,3255,564,576,571.000000000000000,16.057317733764648,22.267658233642578,18.759545008341473,51.954998016357422,1554.92607034
1935,3258,273,284,278.500000000000000,16.367128372192383,22.711750030517578,19.539439201354980,295.623870849609375,1597.22015398
1936,3259,534,564,551.000000000000000,33.024944305419922,36.095943450927734,34.948229471842446,324.682525634765625,2225.7366776
1937,3260,467,492,481.000000000000000,13.909889221191406,24.233873367309570,18.127488517761229,80.698642730712891,6754.40485459
1938,3261,557,603,583.799999999999955,25.044515609741211,34.650203704833984,29.537971115112306,355.664855957031250,3863.12957273
1939,3262,496,496,496.000000000000000,12.894321441650391,12.894321441650391,12.894321441650391,251.138320922851562,693.24126152
1940,3263,432,474,452.000000000000000,34.478515625000000,42.834838867187500,38.151027043660477,272.987243652343750,5836.53894151
1941,3264,550,550,550.000000000000000,32.171844482421875,32.171844482421875,32.171844482421875,181.677337646484375,607.398657284
1942,3265,549,549,549.000000000000000,33.396465301513672,33.396465301513672,33.396465301513672,175.989349365234375,602.429926711
1943,3267,573,573,573.000000000000000,36.304576873779297,36.304576873779297,36.304576873779297,336.938171386718750,1468.94678287
1944,3270,327,331,329.000000000000000,4.234570980072021,15.044980049133301,9.639775514602661,228.922439575195312,2236.71290802
1945,3271,481,504,490.300000000000011,7.575428962707520,19.782852172851562,14.655969524383545,203.037765502929688,7512.48640204
1946,3272,473,473,473.000000000000000,21.035884857177734,21.035884857177734,21.035884857177734,226.436676025390625,1270.82685609
1947,3273,332,332,332.000000000000000,35.012191772460938,35.012191772460938,35.012191772460938,297.380584716796875,937.982124097
1948,3274,585,610,597.500000000000000,30.223924636840820,34.762626647949219,32.493275642395020,13.487961530685425,997.481035129
1949,3276,326,337,331.500000000000000,1.865544319152832,30.332876205444336,16.099210262298584,271.401397705078125,1442.54097926
1950,3277,474,487,480.500000000000000,21.992156982421875,28.576713562011719,25.742902278900146,172.930442810058594,2235.61086167
1951,3279,534,539,536.500000000000000,9.773863792419434,17.703918457031250,13.738891124725342,36.136511802673340,1480.28608504
1952,3280,489,489,489.000000000000000,22.143339157104492,22.143339157104492,22.143339157104492,303.660247802734375,808.554922893
1953,3281,315,322,317.333333333333314,4.340089321136475,23.301078796386719,11.400265216827393,268.121856689453125,1651.84431306
1954,3282,553,553,553.000000000000000,38.531520843505859,38.531520843505859,38.531520843505859,62.256404876708984,859.042124849
1955,3283,531,539,535.000000000000000,18.130754470825195,20.866233825683594,19.498494148254395,72.271785736083984,1042.6843359
1956,3286,332,344,337.333333333333314,22.166625976562500,26.770477294921875,24.964616775512695,68.688827514648438,1583.3682729
1957,3287,355,355,355.000000000000000,31.597406387329102,31.597406387329102,31.597406387329102,123.373207092285156,746.52564902
1958,3288,411,411,411.000000000000000,20.377586364746094,20.377586364746094,20.377586364746094,145.636871337890625,1274.52515998
1959,3289,513,519,516.000000000000000,12.607685089111328,21.600938796997070,18.002710342407227,104.419242858886719,2111.33956063
1960,3291,498,500,499.000000000000000,5.359502792358398,6.210046291351318,5.784774541854858,205.283180236816406,1125.72053246
1961,3292,501,501,501.000000000000000,35.883296966552734,35.883296966552734,35.883296966552734,108.995193481445312,560.938788287
1962,3293,449,449,449.000000000000000,22.663671493530273,22.663671493530273,22.663671493530273,92.998291015625000,1361.24300841
1963,3295,331,331,331.000000000000000,2.574312925338745,2.574312925338745,2.574312925338745,188.703125000000000,1081.00095119
1964,3296,468,468,468.000000000000000,13.917593002319336,13.917593002319336,13.917593002319336,354.661560058593750,999.437864897
1965,3298,363,393,374.666666666666686,31.594480514526367,34.663543701171875,33.065056482950844,318.151306152343750,2540.63497446
1966,3299,396,467,434.375000000000000,28.041830062866211,40.423912048339844,34.473451852798462,278.769348144531250,5167.1517554
1967,3300,442,442,442.000000000000000,30.281286239624023,30.281286239624023,30.281286239624023,263.830413818359375,1824.57027402
1968,3301,412,424,418.000000000000000,23.642366409301758,25.610385894775391,24.626376152038574,74.511173248291016,1152.2611011
1969,3302,335,344,339.500000000000000,28.215044021606445,30.319023132324219,29.267033576965332,42.342878341674805,1355.18667987
1970,3303,375,386,380.500000000000000,27.731655120849609,32.754550933837891,30.243103027343750,35.588726043701172,1774.19438619
1971,3305,311,311,311.000000000000000,22.291538238525391,22.291538238525391,22.291538238525391,70.723777770996094,750.714303031
1972,3306,604,629,616.500000000000000,19.784177780151367,33.794204711914062,26.789191246032715,145.601661682128906,1420.82337401
1973,3307,341,381,361.000000000000000,45.527435302734375,51.595500946044922,48.561468124389648,108.557662963867188,1842.54833845
1974,3308,552,552,552.000000000000000,28.132797241210938,28.132797241210938,28.132797241210938,308.381622314453125,313.195458426
