OID_,Id,area_m2,length_m,width_m
7075,0,7005.031931,122,94
7076,0,3943.018639,134,60
7077,0,3836.925237,99,54
7078,0,23727.46681,194,173
7079,0,6754.045766,96,87
7080,0,645.9690339,48,16
7081,0,957.259979,49,29
7082,0,3562.103898,144,52
7083,0,412.0975984,42,18
7084,0,1567.745071,49,45
7085,0,2416.537091,56,55
7086,0,1029.034316,83,23
7087,0,31133.75402,316,152
7088,0,7326.179527,111,94
7089,0,1141.131315,60,32
7090,0,5662.108098,118,62
7091,0,2035.487942,60,45
7092,0,563.7108048,52,15
7093,0,532.6623556,33,22
7094,0,1831.880904,78,35
7095,0,1274.084089,72,32
7096,0,819.334076,70,20
7097,0,83865.53511,472,273
7098,0,1044.468935,71,25
7099,0,816.5338912,55,22
7100,0,1451.615806,87,28
7101,0,3220.212534,95,48
7102,0,10157.95042,188,88
7103,0,2580.090286,113,36
7104,0,1978.050551,77,36
7105,0,1448.255585,115,25
7106,0,1006.946458,68,21
7107,0,496.1927487,51,14
7108,0,3935.379734,159,60
7109,0,2058.695874,95,36
7110,0,1985.331032,88,36
7111,0,1880.044083,100,28
7112,0,2550663.643,4431,2805
7113,0,26489.05947,274,244
7114,0,2266.536791,101,30
7115,0,2135.891369,74,42
7116,0,1531.857903,68,37
7117,0,6309.488426,155,66
7118,0,17890.55998,332,102
7119,0,3719.563891,186,34
7120,0,2031.858903,95,42
7121,0,563.3018209,34,23
7122,0,4012.589546,127,85
7123,0,1554.483396,92,36
7124,0,10132.99518,236,82
7125,0,21827.2838,264,175
7126,0,15120.46035,208,122
7127,0,3336.565813,75,71
7128,0,9319.731902,125,107
7129,0,3933.699624,100,54
7130,0,1948.03257,84,32
7131,0,6207.897721,141,85
7132,0,2723.661362,103,45
7133,0,9670.180631,131,97
7134,0,20950.84835,198,183
7135,0,1497.398828,48,42
7136,0,546.7360845,48,18
7137,0,1232.081317,54,30
7138,0,575.4379789,38,20
7139,0,542.6758166,46,18
7140,0,4892.622913,103,67
7141,0,2752.58167,68,52
7142,0,993.5055713,38,33
7143,0,8777.638524,155,92
7144,0,1747.987367,66,39
7145,0,1504.841719,62,38
7146,0,10683.89234,217,83
7147,0,4556.460726,91,89
7148,0,288.5086416,24,20
7149,0,6044.770155,180,59
7150,0,4614.525358,124,62
7151,0,8808.888586,185,82
7152,0,1311.494559,84,24
7153,0,6073.600857,181,71
7154,0,7721.184798,205,66
7155,0,10764.33605,232,103
7156,0,1847.181114,75,37
7157,0,5275.01055,143,68
7158,0,1660.083965,85,35
7159,0,845.5662073,52,32
7160,0,786.0902819,76,24
7161,0,2595.972934,135,35
7162,0,805.8483859,40,28
7163,0,11590.9506,250,103
7164,0,3501.418293,126,53
7165,0,1897.181214,96,32
7166,0,18065.35871,318,176
7167,0,1244.357327,63,34
7168,0,862.7033383,37,30
7169,0,566.3317778,55,14
7170,0,2556.456726,109,39
7171,0,1672.987217,67,39
7172,0,468.9525509,43,17
7173,0,830.6468226,40,32
7174,0,1946.82849,77,35
7175,0,1626.168127,86,40
7176,0,2863.556353,79,76
7177,0,2872.58639,95,65
7178,0,6662.174687,136,69
7179,0,5368.295683,98,67
7180,0,15555.47745,318,119
7181,0,6460.586398,127,78
7182,0,5619.970918,292,43
7183,0,6952.724189,170,84
7184,0,20047.04208,281,152
7185,0,1771.172897,62,44
7186,0,2452.42426,87,45
7187,0,5557.672406,175,45
7188,0,3690.128348,137,50
7189,0,12643.15816,218,111
7190,0,4011.701572,130,52
7191,0,1835.084315,83,33
7192,0,7004.315084,108,83
7193,0,5923.667762,129,73
7194,0,3140.866497,134,40
7195,0,505.8533862,49,16
7196,0,2810.405487,93,46
7197,0,21741.47494,265,154
7198,0,24807.95732,322,124
7199,0,19229.42914,172,148
7200,0,37103.65844,423,176
7201,0,6642.782103,260,71
7202,0,13770.07982,309,72
7203,0,464503.833,1356,730
7204,0,45075.2501,464,226
7205,0,61736.06437,509,364
7206,0,84359.07479,523,238
7207,0,3040.866297,160,32
7208,0,2883.159888,211,29
7209,0,3334.415271,161,33
7210,0,6429.045117,214,52
7211,0,615.4806216,60,18
7212,0,2125.900309,86,36
7213,0,18580.90634,210,133
7214,0,37230.13719,317,176
7215,0,22604.77191,295,145
7216,0,7210.475891,137,83
7217,0,1801.078871,113,25
7218,0,1974.130292,93,35
7219,0,4181.235961,111,53
7220,0,3546.075641,81,55
7221,0,1460.486792,90,26
7222,0,862.3001118,77,18
7223,0,571.5737238,46,17
7224,0,4210.492292,140,54
7225,0,7314.732372,153,86
7226,0,3436.095582,106,48
7227,0,4249.605274,105,57
7228,0,1081.857002,76,20
7229,0,1053.407125,40,36
7230,0,765.2345054,31,31
7231,0,2090.326761,79,38
7232,0,607.8865205,45,20
7233,0,452.3306538,32,22
7234,0,1884.681189,94,33
7235,0,1839.519808,145,29
7236,0,1429.774365,86,22
7237,0,1162.076697,76,22
7238,0,608.7601781,51,23
7239,0,1559.70294,70,34
7240,0,1045.028972,55,26
7241,0,859.6567372,38,30
7242,0,790.2121539,61,23
7243,0,863.576996,49,25
7244,0,1325.60749,66,35
7245,0,1275.204163,115,28
7246,0,3453.18791,95,55
7247,0,11901.34549,217,76
7248,0,5847.905961,142,63
7249,0,3773.529053,81,65
7250,0,7162.312712,147,72
7251,0,1701.952329,64,37
7252,0,1150.808753,76,26
7253,0,1251.615406,71,28
7254,0,3009.683439,132,35
7255,0,1938.713555,73,39
7256,0,5574.204697,257,37
7257,0,901.6147065,67,24
7258,0,63219.48128,798,220
7259,0,4087.911402,87,63
7260,0,2297.58524,110,38
7261,0,6503.238813,204,72
7262,0,4448.373592,203,48
7263,0,2924.513018,193,28
7264,0,2750.901559,153,48
7265,0,1191.198619,102,15
7266,0,12600.83165,237,102
7267,0,521.954449,51,22
7268,0,5859.106701,220,76
7269,0,824.7328323,47,24
7270,0,660.9332216,36,27
7271,0,3526.888774,103,51
7272,0,659.1411033,71,25
7273,0,3524.738233,168,37
7274,0,1337.637084,61,32
7275,0,1209.321415,110,20
7276,0,2281.724994,121,32
7277,0,1360.576198,88,23
7278,0,2572.048155,140,32
7279,0,1495.701916,123,18
7280,0,3589.971338,110,56
7281,0,324.7318323,34,14
7282,0,651.6142066,45,24
7283,0,1187.099149,97,22
7284,0,4691.048809,113,60
7285,0,893.1917506,60,20
7286,0,883.1558882,47,27
7287,0,523.2985377,48,16
7288,0,2589.25249,94,42
7289,0,6106.105403,125,77
7290,0,1701.795518,60,42
7291,0,2695.345893,69,54
7292,0,1347.672946,68,32
7293,0,4182.087217,136,48
7294,0,4278.144757,116,61
7295,0,3012.192405,67,58
7296,0,2065.953953,86,34
7297,0,4190.689385,138,48
7298,0,11723.32094,354,151
7299,0,496.0583399,48,20
7300,0,1870.971484,70,38
7301,0,822.940714,47,22
7302,0,1353.049301,61,34
7303,0,994.6256453,39,36
7304,0,12330.84904,204,118
7305,0,3902.158342,139,47
7306,0,10035.86237,163,91
7307,0,13012.21241,169,105
7308,0,1283.156688,73,28
7309,0,7802.166142,146,81
7310,0,19197.58669,271,172
7311,0,17937.9391,211,134
7312,0,8186.306696,117,101
7313,0,4883.815313,159,59
7314,0,3188.635097,96,57
7315,0,2722.58609,89,46
7316,0,4026.620957,74,73
7317,0,5622.591891,103,82
7318,0,11173.40944,151,98
7319,0,15354.20186,173,156
7320,0,121355.0478,510,407
7321,0,2203.230213,133,34
7322,0,662.0980984,54,20
7323,0,275.0005501,32,17
7324,0,143914.804,688,368
7325,0,3085.490042,124,35
7326,0,95780.83673,498,268
7327,0,3221.870243,130,46
7328,0,948773.4926,2234,986
7329,0,6395.510103,246,42
7330,0,3454.061568,204,31
7331,0,1713.623499,78,29
7332,0,1711.472957,98,27
7333,0,7886.306096,140,82
7334,0,4552.42846,118,52
7335,0,2270.972284,227,38
7336,0,1895.971534,166,35
7337,0,2347.58534,117,37
7338,0,970.969684,106,21
7339,0,785.1718213,57,21
7340,0,2141.581344,116,34
7341,0,1149.755884,84,19
7342,0,938.6219491,78,19
7343,0,1115.593629,40,37
7344,0,324.2614012,29,22
7345,0,2666.896015,113,37
7346,0,1323.927379,94,25
7347,0,2828.18666,95,46
7348,0,3294.361428,80,60
7349,0,4285.492442,111,53
7350,0,3693.555774,148,48
7351,0,3842.749621,77,66
7352,0,4670.170631,109,60
7353,0,3566.942618,93,54
7354,0,4145.169581,131,61
7355,0,11307.28068,131,125
7356,0,13340.34926,155,127
7357,0,12165.34691,165,106
7358,0,11822.60429,171,118
7359,0,8593.565575,173,77
7360,0,5245.171781,117,67
7361,0,2416.521317,88,37
7362,0,1978.229763,68,48
7363,0,8991.147015,134,110
7364,0,2350.811153,115,36
7365,0,19763.74921,186,140
7366,0,2520.972784,85,43
7367,0,11947.60454,274,96
7368,0,4789.525708,83,77
7369,0,6390.335362,95,87
7370,0,3420.974584,332,80
7371,0,1580.648323,81,27
7372,0,3209.683839,119,41
7373,0,856.4533259,53,28
7374,0,2095.165481,93,32
7375,0,6714.529558,124,84
7376,0,444.5573407,37,19
7377,0,432.0573158,49,12
7378,0,4852.630673,164,77
7379,0,2944.159114,121,35
7380,0,3543.757088,146,61
7381,0,769.5579907,50,24
7382,0,39411.36915,579,161
7383,0,20033.91104,333,118
7384,0,20220.20173,219,153
7385,0,699.1949468,46,24
7386,0,3117.748171,100,41
7387,0,1179.034616,62,25
7388,0,1295.970334,73,29
7389,0,12858.89669,381,86
7390,0,19636.3296,205,131
7391,0,6742.755421,129,80
7392,0,19516.97452,218,154
7393,0,2919.360678,121,49
7394,0,919.3566775,47,30
7395,0,3924.201397,129,49
7396,0,12708.89639,220,113
7397,0,36394.42763,610,237
7398,0,4006.81805,89,63
7399,0,17596.45096,249,115
7400,0,6539.081179,174,54
7401,0,5664.527458,177,83
7402,0,2407.173273,111,45
7403,0,2075.989815,64,41
7404,0,2431.546082,99,39
7405,0,19158.86448,357,85
7406,0,5501.22585,94,89
7407,0,3132.170056,106,42
7408,0,5309.430422,132,62
7409,0,2588.49084,80,45
7410,0,2036.154386,77,32
7411,0,3774.369108,126,58
7412,0,1039.428602,98,14
7413,0,6359.779745,183,74
7414,0,3093.084143,74,55
7415,0,2667.456052,68,53
7416,0,680.4449092,60,18
7417,0,4227.158992,145,68
7418,0,2591.851062,122,55
7419,0,10150.66994,201,91
7420,0,7093.428166,167,68
7421,0,2381.277164,122,33
7422,0,857.9766264,35,33
7423,0,53718.1854,423,247
7424,0,2358.315649,102,39
7425,0,9070.91868,149,89
7426,0,46312.81664,278,243
7427,0,4732.312332,97,70
7428,0,1048.389194,47,34
7429,0,2939.634016,62,61
7430,0,2310.15247,62,46
7431,0,2121.420014,91,35
7432,0,2615.932651,82,69
7433,0,446.3494591,44,14
7434,0,551.076371,57,14
7435,0,716.8473119,67,20
7436,0,4804.310684,224,42
7437,0,2434.413471,78,45
7438,0,749.8222882,42,26
7439,0,1846.598675,66,42
7440,0,1410.75551,78,36
7441,0,1048.03077,74,23
7442,0,1235.844766,84,28
7443,0,705.3777549,59,19
7444,0,1936.921437,66,47
7445,0,3620.90778,83,58
7446,0,2450.721747,148,27
7447,0,2486.564113,139,33
7448,0,2150.541936,92,35
7449,0,1612.906452,105,38
7450,0,5629.491546,157,53
7451,0,16684.62118,199,137
7452,0,22860.70881,249,180
7453,0,1586.024678,53,43
7454,0,8165.338912,213,70
7455,0,2978.231763,77,53
7456,0,17625.8417,172,171
7457,0,43567.02262,300,236
7458,0,13522.60769,187,115
7459,0,3471.781137,108,43
7460,0,2461.295245,84,43
7461,0,1429.774365,46,41
7462,0,8384.694189,148,105
7463,0,988.7116548,93,22
7464,0,781.4531758,74,20
7465,0,1868.283307,53,44
7466,0,288.7102548,26,17
7467,0,333.0651823,26,19
7468,0,1520.164331,55,42
7469,0,2475.811404,136,40
7470,0,417.7427709,49,13
7471,0,1342.744621,71,31
7472,0,845.879828,47,30
7473,0,1212.905652,45,37
7474,0,2722.586091,113,49
7475,0,606.4528258,59,16
7476,0,746.9548991,76,18
7477,0,1782.082417,71,37
7478,0,625.0908559,50,20
7479,0,3753.412525,90,61
7480,0,79546.53007,616,340
7481,0,5121.157196,151,48
7482,0,2976.350039,188,56
7483,0,3415.060594,250,29
7484,0,4480.295699,290,41
7485,0,6108.972792,322,54
7486,0,2589.25249,192,28
7487,0,1924.018185,125,28
7488,0,1443.730486,128,19
7489,0,3387.820396,205,27
7490,0,2379.933075,171,23
7491,0,1353.407725,144,22
7492,0,872.5823904,100,16
7493,0,1279.034816,146,12
7494,0,757.259579,62,20
7495,0,1037.098848,109,13
7496,0,1851.616607,104,27
7497,0,25159.72774,249,207
7498,0,2079.036416,62,49
7499,0,855.6468727,71,20
7500,0,324.1941968,56,11
7501,0,791.1306146,72,24
7502,0,1092.072077,93,20
7503,0,1271.283905,78,23
7504,0,3462.519142,189,47
7505,0,1877.42311,137,25
7506,0,934.6792887,70,21
7507,0,2875.00575,137,32
7508,0,7072.594791,157,70
7509,0,3463.268575,88,57
7510,0,2710.578898,129,35
7511,0,4381.729194,133,65
7512,0,5539.885632,90,88
7513,0,8440.877097,194,66
7514,0,3517.032124,92,59
7515,0,3382.623253,100,50
7516,0,2921.869643,99,43
7517,0,962.0090926,54,32
7518,0,4354.130572,139,49
7519,0,1131.185058,44,40
7520,0,777.0624861,38,29
7521,0,656.6321377,39,27
7522,0,3213.212072,124,38
7523,0,5103.33682,148,53
7524,0,5173.34144,89,80
7525,0,47467.55491,348,182
7526,0,9489.126282,169,75
7527,0,75328.47167,589,245
7528,0,83634.51987,666,206
7529,0,14389.4497,220,114
7530,0,11312.74664,246,90
7531,0,953.742947,44,37
7532,0,739.2487904,62,24
7533,0,1071.910746,72,31
7534,0,1526.100723,50,49
7535,0,1766.356579,76,36
7536,0,533.7152251,72,24
7537,0,7500.015,376,39
7538,0,4625.905309,297,36
7539,0,6335.138119,315,69
7540,0,10726.92338,337,63
7541,0,8567.759072,227,74
7542,0,8938.369132,263,72
7543,0,10541.59814,212,81
7544,0,4845.977434,149,59
7545,0,3755.652673,177,54
7546,0,1002.42136,65,24
7547,0,799.1951469,85,14
7548,0,327.4200097,45,16
7549,0,621.7754372,36,26
7550,0,1216.131465,48,36
7551,0,290.3231613,27,19
7552,0,435.4847419,28,25
7553,0,566.1301646,31,29
7554,0,1996.778187,74,38
7555,0,312.0973984,41,9
7556,0,3524.021385,142,37
7557,0,16789.90813,703,89
7558,0,2284.681989,189,30
7559,0,2312.101398,155,23
7560,0,864.5178581,70,25
7561,0,1121.776437,114,38
7562,0,932.2599291,61,21
7563,0,5016.139065,220,59
7564,0,42027.50341,663,227
7565,0,10854.86042,317,84
7566,0,4833.074183,256,64
7567,0,5481.462576,317,70
7568,0,394.3556275,57,17
7569,0,3304.038866,121,47
7570,0,12076.00982,296,88
7571,0,18811.4453,300,93
7572,0,60522.859,306,240
7573,0,24136.24899,176,174
7574,0,15555.58667,177,99
7575,0,18569.21277,267,100
7576,0,141170.1748,571,336
7577,0,129051.1542,439,373
7578,0,6187.825996,283,95
7579,0,54048.85362,322,276
7580,0,23536.96464,250,130
7581,0,3224.379209,152,33
7582,0,11103.96486,194,82
7583,0,16774.2271,179,147
7584,0,5159.866951,176,60
7585,0,726.8831742,75,16
7586,0,834.410271,85,18
7587,0,454.4811958,48,23
7588,0,6226.535751,211,43
7589,0,4920.439949,159,65
7590,0,5657.358985,250,45
7591,0,1227.242598,68,27
7592,0,1128.317669,120,28
7593,0,5488.18302,343,51
7594,0,6302.521566,249,61
7595,0,8110.410487,166,73
7596,0,340106.527,1518,476
7597,0,79838.86936,789,270
7598,0,20534.31526,647,102
7599,0,1179735.222,2211,1660
7600,0,5599.809587,250,37
7601,0,2666.335978,173,27
7602,0,2428.678693,150,36
7603,0,8551.988431,287,80
7604,0,4275.277368,129,54
7605,0,2976.350039,109,40
7606,0,2219.359278,119,34
7607,0,33624.06141,592,179
7608,0,17810.78831,453,78
7609,0,314249.9237,1793,540
7610,0,12425.8313,282,88
7611,0,82917.72856,1341,176
7612,0,1670.030222,78,40
7613,0,3263.33538,87,85
7614,0,2229.301674,125,40
7615,0,1280.804533,65,25
7616,0,8186.593038,122,88
7617,0,656.36332,40,25
7618,0,902.7795834,40,33
7619,0,77031.17701,1358,320
7620,0,54787.29596,648,174
7621,0,5465.960753,116,74
7622,0,48122.34126,906,157
7623,0,19258.81988,499,72
7624,0,1690.325961,66,51
7625,0,4143.377463,97,79
7626,0,77972.91581,651,223
7627,0,17567.06022,183,123
7628,0,1992.835527,104,28
7629,0,3525.45508,145,39
7630,0,12858.80708,387,78
7631,0,4888.629849,313,38
7632,0,64421.09659,464,260
7633,0,1059.415665,77,21
7634,0,906.5221585,61,18
7635,0,2519.718301,157,26
7636,0,1782.799265,94,38
7637,0,10406.83085,388,72
7638,0,6519.009454,241,57
7639,0,2189.610114,112,27
7640,0,1390.113464,107,32
7641,0,1737.637884,88,36
7642,0,4703.952061,237,46
7643,0,6323.310138,476,85
7644,0,10826.18653,262,70
7645,0,35214.04892,290,232
7646,0,6880.300499,224,82
7647,0,6845.891828,242,58
7648,0,3141.135315,102,42
7649,0,3975.814403,125,43
7650,0,1263.913818,95,36
7651,0,1173.994283,90,19
7652,0,1199.599173,92,19
7653,0,565140.0192,1064,979
7654,0,4286.746925,247,59
7655,0,723.6573614,70,17
7656,0,20718.32101,485,106
7657,0,90534.58968,444,340
7658,0,44802.50896,495,188
7659,0,14233.72022,383,100
7660,0,21049.50447,538,154
7661,0,63828.08465,412,252
7662,0,55083.17469,403,241
7663,0,162732.5835,1062,439
7664,0,132004.289,548,499
7665,0,891636.401,1805,1301
7666,0,707586.3913,1299,948
7667,0,159190.2825,1809,343
7668,0,646602.1022,1438,883
7669,0,2365.036092,119,35
7670,0,7683.147087,179,67
7671,0,3279.016415,150,37
7672,0,842.2955915,89,16
7673,0,566.3093763,73,17
7674,0,2278.140757,175,33
7675,0,3326.171527,171,40
7676,0,1802.154142,96,38
7677,0,29922.64049,334,185
7678,0,69453.90235,485,313
7679,0,1370.61206,107,25
7680,0,1129.034516,134,72
7681,0,3007.264079,210,44
7682,0,1390.325361,106,51
7683,0,1137.905502,81,17
7684,0,1499.098442,96,29
7685,0,7385.498642,217,56
7686,0,2112.907452,207,16
7687,0,31751.67641,321,175
7688,0,7890.9208,276,53
7689,0,1678.430776,144,21
7690,0,1411.628452,134,22
7691,0,5929.671358,221,46
7692,0,213096.3043,1421,638
7693,0,30499.61297,808,136
7694,0,14901.4635,457,129
7695,0,8217.937583,337,61
7696,0,6272.413979,222,55
7697,0,11244.88509,563,193
7698,0,4903.764527,449,96
7699,0,4890.242756,150,51
7700,0,33989.76332,375,188
7701,0,5369.634396,176,44
7702,0,23561.33745,437,141
7703,0,24812.95285,399,124
7704,0,4736.794516,188,59
7705,0,2999.199547,219,33
7706,0,3860.75481,133,51
7707,0,2376.656859,130,29
7708,0,7370.086426,195,64
7709,0,332.1019187,38,13
7710,0,225.6948959,36,10
7711,0,2046.935097,104,28
7712,0,35758.92009,357,170
7713,0,22926.79317,291,136
7714,0,9077.079087,136,96
7715,0,25945.95243,264,159
7716,0,14059.1679,345,101
7717,0,8660.971623,128,125
7718,0,6855.412457,147,67
7719,0,3166.448985,126,44
7720,0,13353.52133,216,120
7721,0,3699.044137,138,55
7722,0,2771.622927,111,45
7723,0,1169.357178,74,30
7724,0,670.3642439,48,25
7725,0,1597.58384,68,32
7726,0,5919.725101,119,102
7727,0,40542.01657,299,287
7728,0,34704.01206,461,205
7729,0,100651.0974,468,351
7730,0,1934.681289,70,44
7731,0,8055.661273,527,89
7732,0,8816.146665,322,67
7733,0,1146.955699,109,22
7734,0,3991.943468,179,35
7735,0,2883.070282,163,53
7736,0,3149.647877,98,56
7737,0,3770.168831,129,66
7738,0,14032.28613,174,110
7739,0,3855.294449,118,84
7740,0,26395.66211,205,160
7741,0,3617.838777,114,63
7742,0,1644.828559,59,40
7743,0,1862.682937,50,48
7744,0,1053.429526,54,25
7745,0,701.166277,47,25
7746,0,2419.919715,62,53
7747,0,7636.664019,203,53
7748,0,8510.321681,217,55
7749,0,3333.34,183,29
7750,0,11189.53851,497,84
7751,0,9525.108657,292,68
7752,0,5793.022339,270,36
7753,0,6120.083925,318,59
7754,0,5548.846224,203,44
7755,0,5344.992769,322,60
7756,0,1538.981573,74,38
7757,0,1980.290699,85,30
7758,0,2116.939718,103,38
7759,0,1173.837473,85,22
7760,0,1008.066532,79,25
7761,0,3811.118734,281,36
7762,0,749.1950467,64,28
7763,0,2966.941418,101,42
7764,0,31944.50833,1112,238
7765,0,3485.670054,234,43
7766,0,19153.26411,734,191
7767,0,5779.581452,274,39
7768,0,3548.394194,148,49
7769,0,1953.968962,134,29
7770,0,2004.932325,95,32
7771,0,35263.15297,399,167
7772,0,52575.01555,979,213
7773,0,16463.11536,336,123
7774,0,9710.413687,464,82
7775,0,10662.38692,215,76
7776,0,23697.53844,568,173
7777,0,758.424456,88,20
7778,0,2355.560267,158,30
7779,0,11149.84309,471,83
7780,0,6362.73674,227,47
7781,0,5911.122934,481,43
7782,0,17298.95933,620,134
7783,0,57998.68231,1546,275
7784,0,7601.448895,344,43
7785,0,3061.296445,121,44
7786,0,1949.488666,119,27
7787,0,1807.239278,127,25
7788,0,875.8978092,82,14
7789,0,437.500875,34,19
7790,0,209.2746121,32,12
7791,0,1377.42211,54,40
7792,0,695.7003161,96,20
7793,0,467.0260236,64,11
7794,0,16167.77427,364,93
7795,0,3905.652973,226,65
7796,0,2361.295045,144,24
7797,0,812.0983984,50,24
7798,0,1296.776787,54,35
7799,0,855.6468727,67,21
7800,0,48390.41936,635,205
7801,0,13135.51014,466,59
7802,0,1762.100299,137,23
7803,0,4999.449963,246,62
7804,0,3018.03919,191,40
7805,0,6525.550686,285,59
7806,0,14164.45485,339,94
7807,0,139434.0826,1207,404
7808,0,9228.244264,185,66
7809,0,605.6463726,62,14
7810,0,396.7749871,50,15
7811,0,327.4200097,44,15
7812,0,1162.099098,74,26
7813,0,4535.492942,260,72
7814,0,3679.846069,332,73
7815,0,3986.298295,380,34
7816,0,4994.409631,217,44
7817,0,814.2937433,69,18
7818,0,175.2915692,27,10
7819,0,161.8506821,22,13
7820,0,243.6160786,30,13
7821,0,210.5738978,18,14
7822,0,297.1780137,35,10
7823,0,1928.229663,146,27
7824,0,3897.58844,123,55
7825,0,8003.48823,311,88
7826,0,12150.56194,964,111
7827,0,1135.372212,70,39
7828,0,6329.058497,226,104
7829,0,2345.61401,166,33
7830,0,11222.94658,422,109
7831,0,2243.228053,96,33
